,,,,,,,,
,020.000.3801.00,Vacuna B.C.G. suspensión inyectable,"Cada dosis de 0.1 ml de la suspensión reconstituida de bacilos atenuados contiene la cepa: Francesa 1173P2 200 000-500 000 UFC
o Danesa 1331 200 000-300 000 UFC o Glaxo*
107 800 000-3 200 000 UFC o Tokio 172 200
000-3 000 000 UFC o Montreal 200 000 3 200
000 UFC o Moscow 200 000- 1 000 000 UFC
Envase con frasco ámpula o ampolleta con liofilizado para 5 dosis y ampolletas con diluyente de 0.5 ml.",,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 de 2ml,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,010.000.3608.00,Cloruro de sodio solución inyectable al 0.9%,"Cada 100 ml contienen: Cloruro de sodio 0.9 g Agua inyectable 100 ml Envase con 250 ml.
Contiene: Sodio 38.5 mEq. Cloruro 38.5 mEq.",,,,,
,010.000.0234.00,Desflurano líquido,Cada envase contiene: Desflurano 240 ml Envase con 240 ml.,,,,,
,040.000.0243.00,Etomidato solución inyectable,Cada ampolleta contiene: Etomidato 20 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,040.000.4060.00,Midazolam solución inyectable,Cada ampolleta contiene: Clorhidrato de midazolam equivalente a 50 mg. de midazolam o Midazolam 50 mg. Envase con 5 den 10 ml.,,,,,
,010.000.0246.00,Propofol emulsión inyectable,Cada ampolleta o frasco ámpula contiene: Propofol 200 mg. En emulsión con edetato disódico (dihidratado). Envase con 5 ampolletas o frascos ámpula de 20 ml.,,,,,
,010.000.4059.00,Bromuro de rocuronio solución inyectable,Cada ampolleta o frasco ámpula contiene: Bromuro de rocuronio 50 mg. Envase con 12 ampolletas o frascos ámpula de 5 ml.,,,,,
,010.000.0269.00,Ropivacaina solución inyectable,Cada ampolleta contiene: Clorhidrato de ropivacaína monohidratada equivalente a 40 mg. de clorhidrato de ropivacaina. Envase con 5 ampolletas con 20 ml.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de",,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,010.000.4055.00,Bupivacaína solución inyectable,Cada ampolleta contiene: Clorhidrato de bupivacaína 15 mg. Dextrosa anhidra ó glucosa anhídra 240 mg. ó Glucosa monohidratada equivalente a 240 mg. de glucosa anhídra. Envase con 5 ampolletas con 3 ml.,,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 de 10 ml.,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 de 2 ml.,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,010.000.3608.00,Cloruro de sodio solución inyectable al 0.9%,"Cada 100 ml contienen: Cloruro de sodio 0.9 g Agua inyectable 100 ml Envase con 250 ml.
Contiene: Sodio 38.5 mEq. Cloruro 38.5 mEq.",,,,,
,010.000.0204.00,Atropina solución inyectable,Cada ampolleta contiene: Sulfato de atropina 1 mg. Envase con 50 ampolletas con 1 ml.,,,,,
,040.000.4026.00,Buprenorfina solución inyectable,Cada ampolleta o frasco ámpula contiene: Clorhidrato de buprenorfina equivalente a 0.3 mg. de buprenorfina. Envase con 6 ampolletas o frascos ámpula con 1 ml.,,,,,
,010.000.3419.00,Naproxeno suspensión oral,Cada 5 ml contienen: Naproxeno 125 mg. Envase con 100 ml.,,,,,
,010.000.0234.00,Desflurano líquido,Cada envase contiene: Desflurano 240 ml Envase con 240 ml.,,,,,
,040.000.0243.00,Etomidato solución inyectable,Cada ampolleta contiene: Etomidato 20 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,040.000.4060.00,Midazolam solución inyectable,Cada ampolleta contiene: Clorhidrato de midazolam equivalente a 50 mg. de midazolam o Midazolam 50 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,010.000.0246.00,Propofol emulsión inyectable,Cada ampolleta o frasco ámpula contiene: Propofol 200 mg. En emulsión con edetato disódico (dihidratado). Envase con 5 de 20 ml.,,,,,
,010.000.4059.00,Bromuro de rocuronio solución inyectable,Cada ampolleta o frasco ámpula contiene: Bromuro de rocuronio 50 mg. Envase con 12 ampolletas o frascos ámpula de 5 ml.,,,,,
,010.000.0269.00,Ropivacaina solución inyectable,Cada ampolleta contiene: Clorhidrato de ropivacaína monohidratada equivalente a 40 mg. de clorhidrato de ropivacaina. Envase con 5 ampolletas con 20 ml.,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,010.000.0262.00,Lidocaína solución inyectable al 2%,Cada frasco ámpula contiene: Clorhidrato de lidocaína 1 g Envase con 5 frascos ámpula con 50 ml,,,,,
,010.000.0263.00,Lidocaína solución inyectable al 5%,Cada ampolleta contiene: Clorhidrato de lidocaína 100 mg. Glucosa monohidratada 150 mg. Envase con 50 ampolletas con 2 ml.,,,,,
,010.000.0265.00,"Lidocaína, epinefrina solución inyectable al 2%",Cada frasco ámpula contiene: Clorhidrato de lidocaína 1 g Epinefrina (1:200000) 0.25 mg. Envase con 5 frascos ámpula con 50 ml.,,,,,
,010.000.0271.00,Bupivacaína solución inyectable,Cada ml contiene: Clorhidrato de bupivacaína 5 mg. Envase con 30 ml.,,,,,
,010.000.4055.00,Bupivacaína solución inyectable,Cada ampolleta contiene: Clorhidrato de bupivacaína 15 mg. Dextrosa anhidra ó glucosa anhídra 240 mg. ó Glucosa monohidratada equivalente a 240 mg. de glucosa anhídra. Envase con 5 ampolletas con 3 ml.,,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 ampolletas o frascos ámpula con 10 ml.,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 ampolletas con 2 ml.,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,010.000.1926.00,Dicloxacilina cápsula o comprimido,Cada cápsula o comprimido contiene: Dicloxacilina sódica 500 mg. Envase con 20 cápsulas o comprimidos.,,,,,
,010.000.0621.00,Heparina solución inyectable,Cada frasco ámpula contiene: Heparina sódica equivalente a 10 000 UI de heparina. Envase con 50 frascos ámpula con 10 ml (1000 UI/ml),,,,,
,010.000.0622.00,Heparina solución inyectable,"Cada frasco ámpula contiene: Heparina sódica equivalente a 25 000 UI de heparina. Envase con 50 frascos ámpula con 5 ml (5
000 UI/ml).",,,,,
,010.000.2155.00,Nadroparina solución inyectable,Cada jeringa contiene: Nadroparina cálcica 2 850 UI Axa Envase con 2 jeringas con 0.3 ml.,,,,,
,010.000.2155.01,Nadroparina solución inyectable,Cada jeringa contiene: Nadroparina cálcica 2 850 UI Axa Envase con 10 jeringas con 0.3 ml,,,,,
,010.000.1928.00,Dicloxacilina solución inyectable,Cada frasco ámpula con polvo contiene: Dicloxacilina sódica equivalente a 250 mg. de dicloxacilina. Envase frasco ámpula y 5 ml de diluyente.,,,,,
,010.000.2154.00,Enoxaparina solución inyectable,Cada jeringa contiene: Enoxaparina sódica 40 mg. Envase con 2 jeringas de 0.4 ml.,,,,,
,010.000.0109.00,"Metamizol sódico, solución inyectable",Cada ampolleta contiene: Metamizol sódico 1 g Envase con 3 ampolletas con 2 ml.,,,,,
,010.000.0204.00,Atropina solución inyectable,Cada ampolleta contiene: Sulfato de atropina 1 mg. Envase con 50 ampolletas con 1 ml.,,,,,
,010.000.1234.01,Ranitidina solución inyectable,Cada ampolleta contiene: Clorhidrato de ranitidina equivalente a 50 mg. de ranitidina. Envase con 5 ampolletas de 5 ml.,,,,,
,010.000.3608.00,Cloruro de sodio solución inyectable al 0.9%,"Cada 100 ml contienen: Cloruro de sodio 0.9 g Agua inyectable 100 ml Envase con 250 ml.
Contiene: Sodio 38.5 mEq. Cloruro 38.5 mEq.",,,,,
,010.000.0234.00,Desflurano líquido,Cada envase contiene: Desflurano 240 ml Envase con 240 ml.,,,,,
,040.000.0243.00,Etomidato solución inyectable,Cada ampolleta contiene: Etomidato 20 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,040.000.4060.00,Midazolam solución inyectable,Cada ampolleta contiene: Clorhidrato de midazolam equivalente a 50 mg. de midazolam o Midazolam 50 mg. Envase con 5 ampolletas con 10 ml.,,,,,
,010.000.0246.00,Propofol emulsión inyectable,Cada ampolleta o frasco ámpula contiene: Propofol 200 mg. En emulsión con edetato disódico (dihidratado). Envase con 5 ampolletas o frascos ámpula de 20 ml.,,,,,
,010.000.4059.00,Bromuro de rocuronio solución inyectable,Cada ampolleta o frasco ámpula contiene: Bromuro de rocuronio 50 mg. Envase con 12 ampolletas o frascos ámpula de 5 ml.,,,,,
,010.000.0269.00,Ropivacaina solución inyectable,Cada ampolleta contiene: Clorhidrato de ropivacaína monohidratada equivalente a 40 mg. de clorhidrato de ropivacaina. Envase con 5 ampolletas con 20 ml.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,,,,,,,,
,,,,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,,,,,,,,
,010.000.0109.00,"Metamizol sódico, solución inyectable",Cada ampolleta contiene: Metamizol sódico 1 g Envase con 3 ampolletas con 2 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3407.00,Naproxeno tableta,Cada tableta contiene: Naproxeno 250 mg. Envase con 30 tabletas.,,,,,
,,,,,,,,
,010.000.3419.00,Naproxeno suspensión oral,Cada 5 ml contienen: Naproxeno 125 mg. Envase con 100 ml.,,,,,
,,,,,,,,
,010.000.3422.00,Ketorolaco solución inyectable,Cada frasco ámpula o ampolleta contiene: Ketorolaco-trometamina 30 mg. Envase con 3 frascos ámpula o 3 ampolletas de 1 ml.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0262.00,Lidocaína solución inyectable al 2%,Cada frasco ámpula contiene: Clorhidrato de lidocaína 1 g Envase con 5 frascos ámpula con 50 ml,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0265.00,"Lidocaína, epinefrina solución inyectable al 2%",Cada frasco ámpula contiene: Clorhidrato de lidocaína 1 g Epinefrina (1:200000) 0.25 mg. Envase con 5 frascos ámpula con 50 ml.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0271.00,Bupivacaína solución inyectable,Cada ml contiene: Clorhidrato de bupivacaína 5 mg. Envase con 30 ml.,,,,,
,,,,,,,,
,,,,,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,,,,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,,,,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 ampolletas o frascos ámpula con 10 ml.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,,,,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 ampolletas con 2 ml.,,,,,
,,,,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,,,,,,,,
,,,,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.0109.00,"Metamizol sódico, solución inyectable",Cada ampolleta contiene: Metamizol sódico 1 g Envase con 3 ampolletas con 2 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3407.00,Naproxeno tableta,Cada tableta contiene: Naproxeno 250 mg. Envase con 30 tabletas.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3419.00,Naproxeno suspensión oral,Cada 5 ml contienen: Naproxeno 125 mg. Envase con 100 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3422.00,Ketorolaco solución inyectable,Cada frasco ámpula o ampolleta contiene: Ketorolaco-trometamina 30 mg. Envase con 3 frascos ámpula o 3 ampolletas de 1 ml.,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,010.000.2504.00,Ketoprofeno cápsula,Cada cápsula contiene: Ketoprofeno 100 mg. Envase con 15 cápsulas.,,,,,
,010.000.0262.00,Lidocaína solución inyectable al 2%,Cada frasco ámpula contiene: Clorhidrato de lidocaína 1 g Envase con 5 frascos ámpula con 50 ml,,,,,
,010.000.0265.00,"Lidocaína, epinefrina solución inyectable al 2%",Cada frasco ámpula contiene: Clorhidrato de lidocaína 1 g Epinefrina (1:200000) 0.25 mg. Envase con 5 frascos ámpula con 50 ml.,,,,,
,010.000.0271.00,Bupivacaína solución inyectable,Cada ml contiene: Clorhidrato de bupivacaína 5 mg. Envase con 30 ml.,,,,,
,040.000.0202.00,Diazepam solución inyectable,Cada ampolleta contiene: Diazepam 10 mg. Envase con 50 ampolletas de 2 ml.,,,,,
,010.000.4061.00,"Besilato de cisatracurio, solución inyectable",Cada ml contiene: Besilato de cisatracurio equivalente a 2 mg. de cisatracurio Envase con 1 ampolleta con 5 ml.,,,,,
,040.000.0242.00,Fentanilo solución inyectable,Cada ampolleta o frasco ámpula contiene: Citrato de fentanilo equivalente a 0.5 mg. de fentanilo. Envase con 6 ampolletas o frascos ámpula con 10 ml.,,,,,
,040.000.0226.00,Ketamina solución inyectable,Cada frasco ámpula contiene: Clorhidrato de ketamina equivalente a 500 mg. de ketamina Envase con un frasco ámpula de 10 ml.,,,,,
,010.000.0233.00,Sevoflurano liquido o solución,Cada envase contiene: Sevoflurano 250 ml Envase con 250 ml de líquido o solución.,,,,,
,010.000.0252.00,"Cloruro de suxametonio, solución inyectable",Cada ampolleta contiene: Cloruro de suxametonio 40 mg. Envase con 5 ampolletas con 2 ml.,,,,,
,040.000.0221.00,Tiopental sódico solución inyectable,Cada frasco ámpula con polvo contiene: Tiopental sódico 0.5 g Envase con frasco ámpula y diluyente con 20 ml.,,,,,
,010.000.0254.00,Vecuronio solución inyectable,Cada frasco ámpula con liofilizado contiene: Bromuro de vecuronio 4 mg. Envase con 50 frascos ámpula y 50 ampolletas con 1 ml de diluyente (4 mg./ml),,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,,,,,,,,
,,,,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,,,,,,,,
,010.000.0109.00,"Metamizol sódico, solución inyectable",Cada ampolleta contiene: Metamizol sódico 1 g Envase con 3 ampolletas con 2 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3417.00,Diclofenaco cápsula o gragea de liberación prolongada,Cada gragea contiene: Diclofenaco sódico 100 mg. Envase con 20 cápsulas o grageas.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.5501.00,Diclofenaco solución inyectable,Cada ampolleta contiene: Diclofenaco sódico 75 mg. Envase con 2 ampolletas con 3 ml.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3407.00,Naproxeno tableta,Cada tableta contiene: Naproxeno 250 mg. Envase con 30 tabletas.,,,,,
,,,,,,,,
,,,,,,,,
,010.000.3419.00,Naproxeno suspensión oral,Cada 5 ml contienen: Naproxeno 125 mg. Envase con 100 ml.,,,,,
